# nConsumer,nTime,nTariffIneq,nUtilIneq
10,5,1,10
# Wholesale prices
# Time,Price
0,69
1,259
2,312
3,242
4,399
# Total load
# Consumer,MinTotal,MaxTotal
0,1467,3198
1,2882,3191
2,2950,3271
3,2312,2982
4,1849,2207
5,1796,2045
6,2136,2924
7,2336,3619
8,1578,2005
9,2023,2240
# Load per period
# Consumer,Time,MinLoad,MaxLoad
0,0,244,517
0,1,479,995
0,2,63,764
0,3,443,543
0,4,174,680
1,0,127,560
1,1,815,909
1,2,459,850
1,3,266,379
1,4,481,728
2,0,678,815
2,1,339,511
2,2,422,753
2,3,137,459
2,4,658,927
3,0,314,521
3,1,843,944
3,2,160,382
3,3,50,578
3,4,669,811
4,0,133,508
4,1,400,782
4,2,366,698
4,3,95,405
4,4,174,279
5,0,278,611
5,1,18,237
5,2,345,514
5,3,443,986
5,4,467,798
6,0,341,720
6,1,64,845
6,2,426,732
6,3,307,529
6,4,881,902
7,0,161,668
7,1,589,705
7,2,135,583
7,3,168,996
7,4,673,706
8,0,67,287
8,1,443,676
8,2,193,502
8,3,83,650
8,4,253,848
9,0,10,360
9,1,618,795
9,2,435,860
9,3,187,711
9,4,70,454
# Tariff
# Time,MinTariff,MaxTariff
0,488,948
1,273,400
2,187,368
3,329,819
4,547,718
#Utilities
# Consumer,Time,MinUtil,MaxUtil
0,0,480,544
0,1,489,529
0,2,828,985
0,3,38,712
0,4,95,455
1,0,399,873
1,1,323,625
1,2,89,317
1,3,207,689
1,4,611,934
2,0,295,582
2,1,8,629
2,2,59,841
2,3,154,388
2,4,137,191
3,0,537,921
3,1,263,720
3,2,281,927
3,3,539,952
3,4,54,890
4,0,76,914
4,1,740,825
4,2,1,396
4,3,614,668
4,4,137,479
5,0,262,716
5,1,558,561
5,2,394,898
5,3,323,747
5,4,930,930
6,0,128,976
6,1,17,416
6,2,47,761
6,3,243,870
6,4,148,900
7,0,523,811
7,1,677,724
7,2,269,506
7,3,178,399
7,4,134,395
8,0,379,418
8,1,313,405
8,2,676,713
8,3,105,762
8,4,369,467
9,0,202,823
9,1,727,810
9,2,584,590
9,3,663,781
9,4,549,953
# Tariff inequalities: SUM(coeff_t * tariff_t) <= const
# TariffIneqID,Constant,Coeff0,Coeff1,...,Coeff_nTime-1
0,11235,2,8,6,1,8
# Utility inequalities: SUM(coeff_it * util_it) <= const
# UtilityIneqID,Constant,Coeff_C0T0,Coeff_C0T1,...Coeff_C0T(nTime-1),Coeff_C1T0,Coeff_C1T1,...
0,13022,3,5,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9250,0,0,0,0,0,2,10,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6308,0,0,0,0,0,0,0,0,0,0,8,7,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0
8,12638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,9,3,0,0,0,0,0
9,14018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,3,2,2
