ProbName,Algorithm,Delta, Solution , Bound ,Termninated, Time ,Iter
prob_N5_T5_1.csv,Alg1,0.001, 2 257 950    , 2 257 950    ,1, 0.10    ,2
prob_N5_T5_2.csv,Alg1,0.001, 6 179 900    , 6 179 900    ,1, 0.16    ,5
prob_N5_T5_3.csv,Alg1,0.001, 852 302    , 852 302    ,1, 0.09    ,3
prob_N5_T5_4.csv,Alg1,0.001, 3 810 050    , 3 809 790    ,1, 17.20    ,26
prob_N5_T5_5.csv,Alg1,0.001, 2 654 210    , 2 659 800    ,1, 0.35    ,8
prob_N5_T10_1.csv,Alg1,0.001, 2 205 680    , 2 205 680    ,1, 0.03    ,1
prob_N5_T10_2.csv,Alg1,0.001, 10 339 100    , 10 343 800    ,0, 600.00    ,52
prob_N5_T10_3.csv,Alg1,0.001, 7 691 190    , 7 691 190    ,1, 0.64    ,5
prob_N5_T10_4.csv,Alg1,0.001, 6 706 130    , 6 713 410    ,1, 1.34    ,7
prob_N5_T10_5.csv,Alg1,0.001,-441 806    ,-441 051    ,1, 0.32    ,3
prob_N5_T15_1.csv,Alg1,0.001, 10 886 700    , 10 887 700    ,1, 472.48    ,44
prob_N5_T15_2.csv,Alg1,0.001, 7 500 950    , 7 501 050    ,1, 0.78    ,6
prob_N5_T15_3.csv,Alg1,0.001, 12 778 500    , 12 781 200    ,1, 0.25    ,3
prob_N5_T15_4.csv,Alg1,0.001, 6 010 290    , 6 024 140    ,0, 600.00    ,49
prob_N5_T15_5.csv,Alg1,0.001,-223 585    ,-223 287    ,1, 0.36    ,4
prob_N10_T5_1.csv,Alg1,0.001, 6 059 750    , 6 059 750    ,1, 0.13    ,2
prob_N10_T5_2.csv,Alg1,0.001, 6 675 940    , 6 676 230    ,1, 3.16    ,11
prob_N10_T5_3.csv,Alg1,0.001, 6 012 280    , 6 013 000    ,1, 0.10    ,2
prob_N10_T5_4.csv,Alg1,0.001, 3 325 700    , 3 328 860    ,1, 0.47    ,4
prob_N10_T5_5.csv,Alg1,0.001, 6 996 650    , 6 998 340    ,1, 214.61    ,31
prob_N10_T10_1.csv,Alg1,0.001, 6 409 410    , 6 502 700    ,0, 600.00    ,34
prob_N10_T10_2.csv,Alg1,0.001, 16 318 000    , 16 391 700    ,0, 600.00    ,43
prob_N10_T10_3.csv,Alg1,0.001,-651 611    ,-650 741    ,1, 17.82    ,20
prob_N10_T10_4.csv,Alg1,0.001, 11 130 300    , 11 241 200    ,0, 600.00    ,39
prob_N10_T10_5.csv,Alg1,0.001, 14 799 100    , 14 799 100    ,1, 8.10    ,6
prob_N10_T15_1.csv,Alg1,0.001, 9 851 200    , 9 854 040    ,1, 28.65    ,7
prob_N10_T15_2.csv,Alg1,0.001, 15 590 600    , 15 656 800    ,0, 600.00    ,46
prob_N10_T15_3.csv,Alg1,0.001, 11 627 400    , 11 635 200    ,0, 600.00    ,25
prob_N10_T15_4.csv,Alg1,0.001, 20 081 200    , 20 371 100    ,0, 600.00    ,10
prob_N10_T15_5.csv,Alg1,0.001, 9 066 680    , 9 067 390    ,1, 30.30    ,9
prob_N15_T5_1.csv,Alg1,0.001, 4 644 210    , 4 646 050    ,1, 32.11    ,15
prob_N15_T5_2.csv,Alg1,0.001, 12 342 700    , 12 444 000    ,0, 600.00    ,17
prob_N15_T5_3.csv,Alg1,0.001, 5 910 090    , 5 922 790    ,1, 0.31    ,3
prob_N15_T5_4.csv,Alg1,0.001, 16 976 200    , 17 036 100    ,0, 600.00    ,21
prob_N15_T5_5.csv,Alg1,0.001, 10 204 700    , 10 204 700    ,1, 0.11    ,1
prob_N15_T10_1.csv,Alg1,0.001, 19 731 300    , 19 787 200    ,0, 600.00    ,38
prob_N15_T10_2.csv,Alg1,0.001, 21 065 000    , 21 069 100    ,1, 103.50    ,16
prob_N15_T10_3.csv,Alg1,0.001, 29 115 000    , 29 115 000    ,1, 1.91    ,6
prob_N15_T10_4.csv,Alg1,0.001, 12 534 100    , 12 535 500    ,1, 2.65    ,6
prob_N15_T10_5.csv,Alg1,0.001, 10 002 500    , 10 096 500    ,1, 9.29    ,6
prob_N15_T15_1.csv,Alg1,0.001, 33 441 400    , 33 555 100    ,0, 600.00    ,18
prob_N15_T15_2.csv,Alg1,0.001, 29 384 000    , 29 482 200    ,0, 600.00    ,21
prob_N15_T15_3.csv,Alg1,0.001, 40 911 700    , 41 362 259    ,0, 600.00    ,6
prob_N15_T15_4.csv,Alg1,0.001, 40 231 500    , 40 904 600    ,0, 600.00    ,10
prob_N15_T15_5.csv,Alg1,0.001, 30 503 600    , 31 665 800    ,0, 600.00    ,9
probIF_N5_T5_1.csv,Alg1,0.001, 2 257 950    , 2 257 950    ,1, 0.07    ,2
probIF_N5_T5_2.csv,Alg1,0.001, 1 825 760    , 1 826 830    ,1, 0.07    ,2
probIF_N5_T5_3.csv,Alg1,0.001, 2 247 110    , 2 248 160    ,1, 0.34    ,6
probIF_N5_T5_4.csv,Alg1,0.001, 2 488 640    , 2 488 980    ,1, 10.63    ,13
probIF_N5_T5_5.csv,Alg1,0.001, 3 562 500    , 3 562 500    ,1, 0.18    ,3
probIF_N5_T10_1.csv,Alg1,0.001, 6 831 600    , 6 831 670    ,1, 0.12    ,2
probIF_N5_T10_2.csv,Alg1,0.001, 8 952 250    , 8 959 310    ,1, 332.68    ,33
probIF_N5_T10_3.csv,Alg1,0.001, 3 327 080    , 3 327 220    ,1, 0.54    ,4
probIF_N5_T10_4.csv,Alg1,0.001, 2 528 700    , 2 529 050    ,1, 0.38    ,3
probIF_N5_T10_5.csv,Alg1,0.001, 7 602 200    , 7 602 390    ,1, 0.55    ,5
probIF_N5_T15_1.csv,Alg1,0.001, 7 028 560    , 7 029 270    ,1, 0.21    ,2
probIF_N5_T15_2.csv,Alg1,0.001, 8 962 950    , 8 963 820    ,1, 15.49    ,11
probIF_N5_T15_3.csv,Alg1,0.001, 11 622 100    , 11 622 800    ,1, 0.11    ,1
probIF_N5_T15_4.csv,Alg1,0.001, 8 153 570    , 8 355 270    ,0, 600.00    ,29
probIF_N5_T15_5.csv,Alg1,0.001, 9 347 320    , 9 358 590    ,1, 517.18    ,25
probIF_N10_T5_1.csv,Alg1,0.001, 3 050 930    , 3 056 640    ,1, 0.04    ,1
probIF_N10_T5_2.csv,Alg1,0.001, 8 430 000    , 8 431 720    ,1, 11.75    ,14
probIF_N10_T5_3.csv,Alg1,0.001, 4 748 700    , 4 748 700    ,1, 0.05    ,1
probIF_N10_T5_4.csv,Alg1,0.001, 4 408 390    , 4 409 240    ,1, 2.53    ,7
probIF_N10_T5_5.csv,Alg1,0.001, 144 308    , 144 308    ,1, 0.05    ,1
probIF_N10_T10_1.csv,Alg1,0.001, 2 247 950    , 2 253 660    ,1, 40.29    ,14
probIF_N10_T10_2.csv,Alg1,0.001, 11 546 300    , 11 782 600    ,0, 600.00    ,38
probIF_N10_T10_3.csv,Alg1,0.001,-572 945    ,-572 944    ,1, 0.47    ,5
probIF_N10_T10_4.csv,Alg1,0.001, 19 819 500    , 19 949 500    ,0, 600.00    ,15
probIF_N10_T10_5.csv,Alg1,0.001, 16 526 400    , 16 692 700    ,0, 600.00    ,28
probIF_N10_T15_1.csv,Alg1,0.001, 5 369 080    , 5 391 520    ,0, 600.00    ,27
probIF_N10_T15_2.csv,Alg1,0.001, 6 503 350    , 6 654 680    ,0, 600.00    ,15
probIF_N10_T15_3.csv,Alg1,0.001, 16 927 200    , 16 932 900    ,1, 1.54    ,4
probIF_N10_T15_4.csv,Alg1,0.001, 20 709 100    , 20 760 600    ,0, 600.00    ,19
probIF_N10_T15_5.csv,Alg1,0.001, 9 700 070    , 9 864 720    ,0, 600.00    ,18
probIF_N15_T5_1.csv,Alg1,0.001, 8 410 680    , 8 410 680    ,1, 1.18    ,9
probIF_N15_T5_2.csv,Alg1,0.001, 11 938 700    , 11 939 000    ,1, 5.90    ,21
probIF_N15_T5_3.csv,Alg1,0.001, 11 104 100    , 11 105 000    ,1, 5.26    ,7
probIF_N15_T5_4.csv,Alg1,0.001, 12 008 000    , 12 008 000    ,1, 0.38    ,3
probIF_N15_T5_5.csv,Alg1,0.001, 10 036 400    , 10 042 000    ,1, 2.04    ,6
probIF_N15_T10_1.csv,Alg1,0.001, 8 237 280    , 8 516 610    ,0, 600.00    ,21
probIF_N15_T10_2.csv,Alg1,0.001, 38 302 300    , 38 461 800    ,0, 600.00    ,14
probIF_N15_T10_3.csv,Alg1,0.001, 12 852 400    , 12 939 200    ,0, 600.00    ,21
probIF_N15_T10_4.csv,Alg1,0.001, 10 565 300    , 10 661 800    ,0, 600.00    ,24
probIF_N15_T10_5.csv,Alg1,0.001, 12 095 200    , 12 258 100    ,0, 600.00    ,29
probIF_N15_T15_1.csv,Alg1,0.001, 38 369 500    , 38 613 400    ,0, 600.00    ,11
probIF_N15_T15_2.csv,Alg1,0.001, 23 090 600    , 23 166 300    ,1, 137.39    ,9
probIF_N15_T15_3.csv,Alg1,0.001, 41 883 800    , 42 056 700    ,0, 600.00    ,12
probIF_N15_T15_4.csv,Alg1,0.001, 13 036 400    , 13 598 361    ,0, 600.00    ,6
probIF_N15_T15_5.csv,Alg1,0.001, 38 029 100    , 38 231 500    ,0, 600.00    ,13
prob_N5_T5_1.csv,Alg1,0.005, 2 257 950    , 2 257 950    ,1, 0.07    ,2
prob_N5_T5_2.csv,Alg1,0.005, 6 179 900    , 6 187 900    ,1, 0.15    ,5
prob_N5_T5_3.csv,Alg1,0.005, 852 302    , 852 302    ,1, 0.10    ,3
prob_N5_T5_4.csv,Alg1,0.005, 3 809 920    , 3 810 100    ,1, 14.63    ,26
prob_N5_T5_5.csv,Alg1,0.005, 2 654 000    , 2 675 660    ,1, 0.56    ,7
prob_N5_T10_1.csv,Alg1,0.005, 2 205 680    , 2 205 680    ,1, 0.04    ,1
prob_N5_T10_2.csv,Alg1,0.005, 10 333 100    , 10 345 800    ,1, 126.77    ,32
prob_N5_T10_3.csv,Alg1,0.005, 7 691 190    , 7 691 190    ,1, 3.26    ,8
prob_N5_T10_4.csv,Alg1,0.005, 6 677 030    , 6 713 410    ,1, 2.02    ,7
prob_N5_T10_5.csv,Alg1,0.005,-444 826    ,-441 051    ,1, 0.29    ,3
prob_N5_T15_1.csv,Alg1,0.005, 10 882 400    , 10 888 100    ,1, 417.43    ,36
prob_N5_T15_2.csv,Alg1,0.005, 7 500 960    , 7 501 050    ,1, 0.69    ,6
prob_N5_T15_3.csv,Alg1,0.005, 12 767 700    , 12 781 200    ,1, 0.25    ,3
prob_N5_T15_4.csv,Alg1,0.005, 6 006 940    , 6 023 130    ,0, 600.00    ,48
prob_N5_T15_5.csv,Alg1,0.005,-224 777    ,-223 287    ,1, 0.41    ,4
prob_N10_T5_1.csv,Alg1,0.005, 6 059 750    , 6 059 750    ,1, 0.12    ,2
prob_N10_T5_2.csv,Alg1,0.005, 6 674 750    , 6 676 230    ,1, 2.83    ,11
prob_N10_T5_3.csv,Alg1,0.005, 6 009 410    , 6 013 000    ,1, 0.19    ,3
prob_N10_T5_4.csv,Alg1,0.005, 3 324 890    , 3 333 810    ,1, 0.46    ,4
prob_N10_T5_5.csv,Alg1,0.005, 6 994 370    , 7 002 550    ,0, 600.00    ,42
prob_N10_T10_1.csv,Alg1,0.005, 6 402 510    , 6 497 420    ,0, 600.00    ,33
prob_N10_T10_2.csv,Alg1,0.005, 16 308 100    , 16 418 600    ,0, 600.00    ,42
prob_N10_T10_3.csv,Alg1,0.005,-655 092    ,-650 741    ,1, 123.83    ,40
prob_N10_T10_4.csv,Alg1,0.005, 11 123 300    , 11 299 100    ,0, 600.00    ,39
prob_N10_T10_5.csv,Alg1,0.005, 14 799 100    , 14 805 100    ,1, 4.97    ,6
prob_N10_T15_1.csv,Alg1,0.005, 9 839 870    , 9 854 040    ,1, 31.60    ,7
prob_N10_T15_2.csv,Alg1,0.005, 15 580 000    , 15 658 700    ,0, 600.00    ,43
prob_N10_T15_3.csv,Alg1,0.005, 11 618 400    , 11 653 800    ,0, 600.00    ,23
prob_N10_T15_4.csv,Alg1,0.005, 20 060 800    , 20 371 900    ,0, 600.00    ,10
prob_N10_T15_5.csv,Alg1,0.005, 9 067 040    , 9 067 140    ,1, 61.08    ,11
prob_N15_T5_1.csv,Alg1,0.005, 4 642 980    , 4 647 700    ,1, 7.13    ,10
prob_N15_T5_2.csv,Alg1,0.005, 12 338 100    , 12 397 400    ,0, 600.00    ,18
prob_N15_T5_3.csv,Alg1,0.005, 5 906 540    , 6 030 640    ,1, 0.31    ,2
prob_N15_T5_4.csv,Alg1,0.005, 16 980 000    , 17 038 900    ,0, 600.00    ,20
prob_N15_T5_5.csv,Alg1,0.005, 10 204 700    , 10 204 700    ,1, 0.08    ,1
prob_N15_T10_1.csv,Alg1,0.005, 19 728 100    , 19 783 600    ,0, 600.00    ,37
prob_N15_T10_2.csv,Alg1,0.005, 21 048 700    , 21 069 100    ,1, 103.66    ,15
prob_N15_T10_3.csv,Alg1,0.005, 29 115 000    , 29 116 700    ,1, 1.34    ,6
prob_N15_T10_4.csv,Alg1,0.005, 12 528 600    , 12 535 500    ,1, 3.98    ,8
prob_N15_T10_5.csv,Alg1,0.005, 9 988 590    , 10 098 700    ,1, 47.02    ,11
prob_N15_T15_1.csv,Alg1,0.005, 33 411 900    , 33 564 800    ,0, 600.00    ,18
prob_N15_T15_2.csv,Alg1,0.005, 29 377 000    , 29 481 800    ,0, 600.00    ,20
prob_N15_T15_3.csv,Alg1,0.005, 40 899 100    , 41 374 500    ,0, 600.00    ,6
prob_N15_T15_4.csv,Alg1,0.005, 40 231 500    , 41 123 200    ,0, 600.00    ,10
prob_N15_T15_5.csv,Alg1,0.005, 30 464 500    , 31 586 600    ,0, 600.00    ,8
probIF_N5_T5_1.csv,Alg1,0.005, 2 257 950    , 2 257 950    ,1, 0.08    ,2
probIF_N5_T5_2.csv,Alg1,0.005, 1 821 490    , 1 826 830    ,1, 0.06    ,2
probIF_N5_T5_3.csv,Alg1,0.005, 2 242 900    , 2 248 160    ,1, 0.43    ,6
probIF_N5_T5_4.csv,Alg1,0.005, 2 487 060    , 2 488 980    ,1, 11.46    ,13
probIF_N5_T5_5.csv,Alg1,0.005, 3 562 500    , 3 562 500    ,1, 0.20    ,3
probIF_N5_T10_1.csv,Alg1,0.005, 6 831 310    , 6 831 670    ,1, 0.12    ,2
probIF_N5_T10_2.csv,Alg1,0.005, 8 939 720    , 9 001 270    ,1, 63.08    ,20
probIF_N5_T10_3.csv,Alg1,0.005, 3 326 500    , 3 327 220    ,1, 0.61    ,4
probIF_N5_T10_4.csv,Alg1,0.005, 2 527 290    , 2 529 050    ,1, 0.43    ,3
probIF_N5_T10_5.csv,Alg1,0.005, 7 600 890    , 7 602 750    ,1, 0.43    ,4
probIF_N5_T15_1.csv,Alg1,0.005, 7 015 640    , 7 029 270    ,1, 0.44    ,3
probIF_N5_T15_2.csv,Alg1,0.005, 8 959 470    , 8 963 820    ,1, 14.18    ,9
probIF_N5_T15_3.csv,Alg1,0.005, 11 618 800    , 11 622 800    ,1, 0.12    ,1
probIF_N5_T15_4.csv,Alg1,0.005, 8 314 580    , 8 331 420    ,1, 81.74    ,11
probIF_N5_T15_5.csv,Alg1,0.005, 9 328 640    , 9 372 430    ,0, 600.00    ,28
probIF_N10_T5_1.csv,Alg1,0.005, 2 966 870    , 3 056 640    ,1, 0.08    ,2
probIF_N10_T5_2.csv,Alg1,0.005, 8 423 120    , 8 431 720    ,1, 76.24    ,26
probIF_N10_T5_3.csv,Alg1,0.005, 4 748 700    , 4 748 700    ,1, 0.04    ,1
probIF_N10_T5_4.csv,Alg1,0.005, 4 404 970    , 4 415 320    ,1, 0.83    ,6
probIF_N10_T5_5.csv,Alg1,0.005, 144 308    , 144 308    ,1, 0.04    ,1
probIF_N10_T10_1.csv,Alg1,0.005, 2 239 530    , 2 254 830    ,1, 18.80    ,10
probIF_N10_T10_2.csv,Alg1,0.005, 11 523 800    , 11 706 900    ,0, 600.00    ,35
probIF_N10_T10_3.csv,Alg1,0.005,-572 945    ,-572 944    ,1, 0.38    ,5
probIF_N10_T10_4.csv,Alg1,0.005, 19 818 300    , 19 961 500    ,0, 600.00    ,16
probIF_N10_T10_5.csv,Alg1,0.005, 16 477 700    , 16 618 300    ,0, 600.00    ,15
probIF_N10_T15_1.csv,Alg1,0.005, 5 360 570    , 5 391 520    ,0, 600.00    ,21
probIF_N10_T15_2.csv,Alg1,0.005, 6 527 080    , 6 717 590    ,1, 110.61    ,6
probIF_N10_T15_3.csv,Alg1,0.005, 16 917 700    , 16 940 200    ,1, 17.88    ,7
probIF_N10_T15_4.csv,Alg1,0.005, 20 700 900    , 20 775 800    ,0, 600.00    ,18
probIF_N10_T15_5.csv,Alg1,0.005, 9 695 480    , 9 854 860    ,0, 600.00    ,15
probIF_N15_T5_1.csv,Alg1,0.005, 8 410 680    , 8 410 680    ,1, 0.88    ,5
probIF_N15_T5_2.csv,Alg1,0.005, 11 938 800    , 11 939 000    ,1, 17.14    ,24
probIF_N15_T5_3.csv,Alg1,0.005, 11 072 900    , 11 105 000    ,1, 33.34    ,12
probIF_N15_T5_4.csv,Alg1,0.005, 12 008 000    , 12 014 100    ,1, 0.33    ,2
probIF_N15_T5_5.csv,Alg1,0.005, 10 013 900    , 10 042 000    ,1, 3.93    ,6
probIF_N15_T10_1.csv,Alg1,0.005, 8 221 450    , 8 510 230    ,0, 600.00    ,18
probIF_N15_T10_2.csv,Alg1,0.005, 38 252 100    , 38 453 000    ,0, 600.00    ,14
probIF_N15_T10_3.csv,Alg1,0.005, 12 852 400    , 12 949 200    ,0, 600.00    ,19
probIF_N15_T10_4.csv,Alg1,0.005, 10 513 100    , 10 689 700    ,0, 600.00    ,22
probIF_N15_T10_5.csv,Alg1,0.005, 12 051 300    , 12 276 200    ,0, 600.00    ,25
probIF_N15_T15_1.csv,Alg1,0.005, 38 249 200    , 38 656 200    ,0, 600.00    ,10
probIF_N15_T15_2.csv,Alg1,0.005, 23 074 300    , 23 179 500    ,0, 600.00    ,15
probIF_N15_T15_3.csv,Alg1,0.005, 41 885 000    , 42 035 000    ,0, 600.00    ,13
