ProbName,Algorithm,Delta, Solution , Bound ,Termninated, Time ,Iter
probIF_N15_T15_4.csv,Alg1,0.005, 13 033 700    , 13 618 400    ,0, 600.00    ,8
probIF_N15_T15_5.csv,Alg1,0.005, 38 004 800    , 38 243 000    ,0, 600.00    ,15
prob_N5_T5_1.csv,Alg1,0.01, 2 257 950    , 2 257 950    ,1, 0.14    ,2
prob_N5_T5_2.csv,Alg1,0.01, 6 179 900    , 6 189 600    ,1, 0.28    ,5
prob_N5_T5_3.csv,Alg1,0.01, 852 302    , 852 302    ,1, 0.17    ,3
prob_N5_T5_4.csv,Alg1,0.01, 3 809 890    , 3 809 790    ,1, 27.92    ,26
prob_N5_T5_5.csv,Alg1,0.01, 2 653 240    , 2 675 830    ,1, 0.57    ,7
prob_N5_T10_1.csv,Alg1,0.01, 2 205 680    , 2 205 680    ,1, 0.07    ,1
prob_N5_T10_2.csv,Alg1,0.01, 10 325 000    , 10 349 200    ,1, 120.09    ,27
prob_N5_T10_3.csv,Alg1,0.01, 7 691 190    , 7 691 190    ,1, 0.88    ,4
prob_N5_T10_4.csv,Alg1,0.01, 6 640 650    , 6 713 400    ,1, 3.16    ,7
prob_N5_T10_5.csv,Alg1,0.01,-448 601    ,-441 051    ,1, 0.75    ,4
prob_N5_T15_1.csv,Alg1,0.01, 10 876 600    , 10 889 000    ,1, 324.36    ,34
prob_N5_T15_2.csv,Alg1,0.01, 7 500 990    , 7 501 150    ,1, 1.28    ,6
prob_N5_T15_3.csv,Alg1,0.01, 12 754 300    , 12 781 200    ,1, 0.64    ,3
prob_N5_T15_4.csv,Alg1,0.01, 6 002 740    , 6 023 060    ,0, 600.00    ,47
prob_N5_T15_5.csv,Alg1,0.01,-226 267    ,-217 153    ,1, 0.23    ,3
prob_N10_T5_1.csv,Alg1,0.01, 6 059 750    , 6 059 750    ,1, 0.12    ,2
prob_N10_T5_2.csv,Alg1,0.01, 6 673 280    , 6 676 230    ,1, 1.95    ,10
prob_N10_T5_3.csv,Alg1,0.01, 6 005 830    , 6 013 000    ,1, 0.14    ,2
prob_N10_T5_4.csv,Alg1,0.01, 3 323 870    , 3 334 200    ,1, 0.52    ,4
prob_N10_T5_5.csv,Alg1,0.01, 6 991 470    , 7 005 240    ,0, 600.00    ,47
prob_N10_T10_1.csv,Alg1,0.01, 6 386 760    , 6 470 670    ,0, 600.00    ,31
prob_N10_T10_2.csv,Alg1,0.01, 16 291 100    , 16 421 700    ,0, 600.00    ,47
prob_N10_T10_3.csv,Alg1,0.01,-658 189    ,-650 085    ,1, 111.35    ,39
prob_N10_T10_4.csv,Alg1,0.01, 11 112 600    , 11 314 000    ,0, 600.00    ,39
prob_N10_T10_5.csv,Alg1,0.01, 14 799 100    , 14 813 300    ,0, 600.00    ,25
prob_N10_T15_1.csv,Alg1,0.01, 9 820 680    , 9 867 780    ,1, 18.01    ,6
prob_N10_T15_2.csv,Alg1,0.01, 15 562 700    , 15 660 400    ,0, 600.00    ,43
prob_N10_T15_3.csv,Alg1,0.01, 11 626 500    , 11 635 600    ,0, 600.00    ,24
prob_N10_T15_4.csv,Alg1,0.01, 20 033 100    , 20 370 400    ,0, 600.00    ,11
prob_N10_T15_5.csv,Alg1,0.01, 9 067 090    , 9 067 240    ,1, 61.16    ,11
prob_N15_T5_1.csv,Alg1,0.01, 4 637 990    , 4 665 320    ,1, 14.84    ,11
prob_N15_T5_2.csv,Alg1,0.01, 12 332 400    , 12 388 500    ,0, 600.00    ,18
prob_N15_T5_3.csv,Alg1,0.01, 5 902 110    , 6 030 640    ,1, 0.13    ,2
prob_N15_T5_4.csv,Alg1,0.01, 16 978 100    , 17 046 100    ,0, 600.00    ,19
prob_N15_T5_5.csv,Alg1,0.01, 10 204 700    , 10 204 700    ,1, 0.09    ,1
prob_N15_T10_1.csv,Alg1,0.01, 19 724 000    , 19 780 100    ,0, 600.00    ,31
prob_N15_T10_2.csv,Alg1,0.01, 21 028 400    , 21 073 600    ,1, 181.89    ,18
prob_N15_T10_3.csv,Alg1,0.01, 29 115 000    , 29 130 600    ,1, 0.94    ,5
prob_N15_T10_4.csv,Alg1,0.01, 12 529 100    , 12 541 000    ,1, 2.84    ,7
prob_N15_T10_5.csv,Alg1,0.01, 9 972 040    , 10 096 700    ,1, 34.72    ,11
prob_N15_T15_1.csv,Alg1,0.01, 33 374 900    , 33 550 600    ,0, 600.00    ,18
prob_N15_T15_2.csv,Alg1,0.01, 29 365 900    , 29 487 300    ,0, 600.00    ,21
prob_N15_T15_3.csv,Alg1,0.01, 40 902 700    , 41 290 000    ,0, 600.00    ,7
prob_N15_T15_4.csv,Alg1,0.01, 40 231 500    , 40 956 400    ,0, 600.00    ,13
prob_N15_T15_5.csv,Alg1,0.01, 30 743 800    , 31 493 200    ,0, 600.00    ,8
probIF_N5_T5_1.csv,Alg1,0.01, 2 257 950    , 2 257 950    ,1, 0.08    ,2
probIF_N5_T5_2.csv,Alg1,0.01, 1 816 160    , 1 826 830    ,1, 0.06    ,2
probIF_N5_T5_3.csv,Alg1,0.01, 2 237 630    , 2 248 160    ,1, 0.14    ,3
probIF_N5_T5_4.csv,Alg1,0.01, 2 484 670    , 2 488 980    ,1, 164.44    ,38
probIF_N5_T5_5.csv,Alg1,0.01, 3 562 500    , 3 562 500    ,1, 0.17    ,3
probIF_N5_T10_1.csv,Alg1,0.01, 6 831 160    , 6 831 670    ,1, 0.10    ,2
probIF_N5_T10_2.csv,Alg1,0.01, 8 929 000    , 8 996 040    ,1, 40.55    ,19
probIF_N5_T10_3.csv,Alg1,0.01, 3 325 780    , 3 329 240    ,1, 0.42    ,4
probIF_N5_T10_4.csv,Alg1,0.01, 2 525 520    , 2 529 050    ,1, 3.02    ,9
probIF_N5_T10_5.csv,Alg1,0.01, 7 598 630    , 7 602 750    ,1, 0.52    ,4
probIF_N5_T15_1.csv,Alg1,0.01, 7 019 460    , 7 029 270    ,1, 0.54    ,3
probIF_N5_T15_2.csv,Alg1,0.01, 8 955 120    , 8 963 820    ,1, 5.92    ,7
probIF_N5_T15_3.csv,Alg1,0.01, 11 605 100    , 11 622 800    ,1, 0.12    ,1
probIF_N5_T15_4.csv,Alg1,0.01, 8 307 680    , 8 329 900    ,1, 67.60    ,11
probIF_N5_T15_5.csv,Alg1,0.01, 9 299 310    , 9 372 300    ,0, 600.00    ,23
probIF_N10_T5_1.csv,Alg1,0.01, 2 935 370    , 3 056 640    ,1, 0.09    ,2
probIF_N10_T5_2.csv,Alg1,0.01, 8 414 510    , 8 431 720    ,1, 413.51    ,44
probIF_N10_T5_3.csv,Alg1,0.01, 4 748 700    , 4 748 700    ,1, 0.04    ,1
probIF_N10_T5_4.csv,Alg1,0.01, 4 400 690    , 4 415 360    ,1, 0.63    ,5
probIF_N10_T5_5.csv,Alg1,0.01, 144 308    , 144 308    ,1, 0.04    ,1
probIF_N10_T10_1.csv,Alg1,0.01, 2 232 100    , 2 253 660    ,1, 128.68    ,21
probIF_N10_T10_2.csv,Alg1,0.01, 11 508 000    , 11 665 100    ,0, 600.00    ,40
probIF_N10_T10_3.csv,Alg1,0.01,-572 945    ,-500 030    ,1, 0.45    ,5
probIF_N10_T10_4.csv,Alg1,0.01, 19 824 000    , 19 987 000    ,0, 600.00    ,14
probIF_N10_T10_5.csv,Alg1,0.01, 16 500 300    , 16 662 100    ,0, 600.00    ,19
probIF_N10_T15_1.csv,Alg1,0.01, 5 357 720    , 5 391 520    ,0, 600.00    ,30
probIF_N10_T15_2.csv,Alg1,0.01, 6 513 940    , 6 680 110    ,1, 111.38    ,9
probIF_N10_T15_3.csv,Alg1,0.01, 16 905 900    , 16 960 700    ,1, 3.36    ,7
probIF_N10_T15_4.csv,Alg1,0.01, 20 689 400    , 20 738 300    ,1, 301.49    ,19
probIF_N10_T15_5.csv,Alg1,0.01, 9 714 810    , 9 874 770    ,0, 600.00    ,17
probIF_N15_T5_1.csv,Alg1,0.01, 8 410 680    , 8 436 420    ,1, 0.18    ,3
probIF_N15_T5_2.csv,Alg1,0.01, 11 938 800    , 11 939 000    ,1, 10.85    ,26
probIF_N15_T5_3.csv,Alg1,0.01, 11 063 700    , 11 105 000    ,1, 97.20    ,21
probIF_N15_T5_4.csv,Alg1,0.01, 12 008 000    , 12 008 000    ,1, 0.32    ,3
probIF_N15_T5_5.csv,Alg1,0.01, 9 981 710    , 10 042 000    ,1, 14.15    ,12
probIF_N15_T10_1.csv,Alg1,0.01, 8 212 170    , 8 502 450    ,0, 600.00    ,25
probIF_N15_T10_2.csv,Alg1,0.01, 38 222 300    , 38 463 600    ,0, 600.00    ,13
probIF_N15_T10_3.csv,Alg1,0.01, 12 852 400    , 12 992 900    ,0, 600.00    ,20
probIF_N15_T10_4.csv,Alg1,0.01, 10 528 700    , 10 672 400    ,1, 305.16    ,19
probIF_N15_T10_5.csv,Alg1,0.01, 12 041 500    , 12 246 400    ,0, 600.00    ,24
probIF_N15_T15_1.csv,Alg1,0.01, 38 208 200    , 38 632 500    ,0, 600.00    ,10
probIF_N15_T15_2.csv,Alg1,0.01, 23 054 000    , 23 167 500    ,1, 101.27    ,9
probIF_N15_T15_3.csv,Alg1,0.01, 41 882 900    , 42 027 500    ,0, 600.00    ,12
probIF_N15_T15_4.csv,Alg1,0.01, 13 294 800    , 13 570 100    ,0, 600.00    ,9
probIF_N15_T15_5.csv,Alg1,0.01, 38 044 800    , 38 312 200    ,1, 196.99    ,12
prob_N5_T5_1.csv,Alg2,0.001, 2 257 950    , 2 257 950    ,1, 0.04    ,1
prob_N5_T5_2.csv,Alg2,0.001, 6 179 900    , 6 179 900    ,1, 0.03    ,1
prob_N5_T5_3.csv,Alg2,0.001, 852 302    , 852 302    ,1, 0.10    ,3
prob_N5_T5_4.csv,Alg2,0.001, 3 810 050    , 3 810 100    ,1, 2.02    ,11
prob_N5_T5_5.csv,Alg2,0.001, 2 654 210    , 2 658 620    ,1, 0.10    ,3
prob_N5_T10_1.csv,Alg2,0.001, 2 205 680    , 2 205 680    ,1, 0.03    ,1
prob_N5_T10_2.csv,Alg2,0.001, 10 339 500    , 10 341 100    ,1, 40.51    ,19
prob_N5_T10_3.csv,Alg2,0.001, 7 690 720    , 7 691 190    ,1, 0.88    ,4
prob_N5_T10_4.csv,Alg2,0.001, 6 706 130    , 6 713 410    ,1, 0.87    ,5
prob_N5_T10_5.csv,Alg2,0.001,-441 806    ,-441 051    ,1, 0.31    ,3
prob_N5_T15_1.csv,Alg2,0.001, 10 887 400    , 10 887 700    ,1, 41.12    ,14
prob_N5_T15_2.csv,Alg2,0.001, 7 500 590    , 7 501 050    ,1, 0.66    ,5
prob_N5_T15_3.csv,Alg2,0.001, 12 778 700    , 12 781 600    ,1, 0.60    ,4
prob_N5_T15_4.csv,Alg2,0.001, 6 011 350    , 6 012 190    ,1, 1.34    ,5
prob_N5_T15_5.csv,Alg2,0.001,-223 585    ,-223 287    ,1, 0.39    ,3
prob_N10_T5_1.csv,Alg2,0.001, 6 059 750    , 6 059 750    ,1, 0.19    ,2
prob_N10_T5_2.csv,Alg2,0.001, 6 675 940    , 6 676 230    ,1, 0.55    ,4
prob_N10_T5_3.csv,Alg2,0.001, 6 012 280    , 6 013 000    ,1, 0.16    ,2
prob_N10_T5_4.csv,Alg2,0.001, 3 325 700    , 3 325 880    ,1, 0.38    ,3
prob_N10_T5_5.csv,Alg2,0.001, 6 997 230    , 6 998 030    ,1, 4.77    ,7
prob_N10_T10_1.csv,Alg2,0.001, 6 409 500    , 6 503 310    ,0, 600.00    ,37
prob_N10_T10_2.csv,Alg2,0.001, 16 325 200    , 16 330 300    ,1, 49.97    ,21
prob_N10_T10_3.csv,Alg2,0.001,-651 611    ,-650 741    ,1, 0.39    ,4
prob_N10_T10_4.csv,Alg2,0.001, 11 135 300    , 11 159 600    ,1, 35.96    ,15
prob_N10_T10_5.csv,Alg2,0.001, 14 799 100    , 14 799 100    ,1, 2.54    ,4
prob_N10_T15_1.csv,Alg2,0.001, 9 851 200    , 9 854 040    ,1, 19.03    ,6
prob_N10_T15_2.csv,Alg2,0.001, 15 598 600    , 15 601 100    ,1, 35.50    ,15
prob_N10_T15_3.csv,Alg2,0.001, 11 626 900    , 11 630 400    ,0, 600.00    ,22
prob_N10_T15_4.csv,Alg2,0.001, 20 075 500    , 20 296 200    ,0, 600.00    ,10
prob_N10_T15_5.csv,Alg2,0.001, 9 067 140    , 9 067 140    ,1, 44.39    ,10
prob_N15_T5_1.csv,Alg2,0.001, 4 644 210    , 4 645 300    ,1, 1.35    ,5
prob_N15_T5_2.csv,Alg2,0.001, 12 349 000    , 12 350 100    ,1, 48.24    ,10
prob_N15_T5_3.csv,Alg2,0.001, 5 910 090    , 5 910 970    ,1, 0.22    ,3
prob_N15_T5_4.csv,Alg2,0.001, 16 981 200    , 16 981 500    ,1, 26.73    ,8
prob_N15_T5_5.csv,Alg2,0.001, 10 204 700    , 10 204 700    ,1, 0.09    ,1
prob_N15_T10_1.csv,Alg2,0.001, 19 731 300    , 19 732 900    ,1, 5.07    ,6
prob_N15_T10_2.csv,Alg2,0.001, 21 065 000    , 21 069 100    ,1, 1.31    ,3
prob_N15_T10_3.csv,Alg2,0.001, 29 115 000    , 29 115 000    ,1, 0.59    ,3
prob_N15_T10_4.csv,Alg2,0.001, 12 534 100    , 12 535 500    ,1, 1.64    ,6
prob_N15_T10_5.csv,Alg2,0.001, 10 002 500    , 10 096 500    ,1, 15.97    ,7
prob_N15_T15_1.csv,Alg2,0.001, 33 443 000    , 33 450 400    ,1, 26.74    ,6
prob_N15_T15_2.csv,Alg2,0.001, 29 399 300    , 29 419 200    ,0, 600.00    ,13
prob_N15_T15_3.csv,Alg2,0.001, 40 986 000    , 41 201 000    ,0, 600.00    ,6
prob_N15_T15_4.csv,Alg2,0.001, 40 231 500    , 40 396 800    ,0, 600.00    ,10
prob_N15_T15_5.csv,Alg2,0.001, 30 758 800    , 31 302 059    ,0, 600.00    ,6
probIF_N5_T5_1.csv,Alg2,0.001, 2 257 950    , 2 257 950    ,1, 0.04    ,1
probIF_N5_T5_2.csv,Alg2,0.001, 1 825 760    , 1 826 830    ,1, 0.06    ,2
probIF_N5_T5_3.csv,Alg2,0.001, 2 247 110    , 2 248 160    ,1, 0.04    ,1
probIF_N5_T5_4.csv,Alg2,0.001, 2 488 640    , 2 488 980    ,1, 1.21    ,6
probIF_N5_T5_5.csv,Alg2,0.001, 3 562 500    , 3 562 500    ,1, 0.17    ,3
probIF_N5_T10_1.csv,Alg2,0.001, 6 831 600    , 6 831 670    ,1, 0.11    ,2
probIF_N5_T10_2.csv,Alg2,0.001, 8 951 340    , 8 961 730    ,1, 65.66    ,20
probIF_N5_T10_3.csv,Alg2,0.001, 3 326 940    , 3 327 220    ,1, 0.43    ,4
probIF_N5_T10_4.csv,Alg2,0.001, 2 528 700    , 2 529 050    ,1, 0.18    ,2
probIF_N5_T10_5.csv,Alg2,0.001, 7 601 740    , 7 602 390    ,1, 0.46    ,5
probIF_N5_T15_1.csv,Alg2,0.001, 7 028 560    , 7 029 270    ,1, 0.19    ,2
probIF_N5_T15_2.csv,Alg2,0.001, 8 962 950    , 8 963 490    ,1, 10.16    ,8
probIF_N5_T15_3.csv,Alg2,0.001, 11 622 100    , 11 622 800    ,1, 0.80    ,3
probIF_N5_T15_4.csv,Alg2,0.001, 8 323 800    , 8 329 480    ,1, 43.25    ,13
probIF_N5_T15_5.csv,Alg2,0.001, 9 349 370    , 9 353 860    ,1, 96.08    ,13
probIF_N10_T5_1.csv,Alg2,0.001, 3 050 930    , 3 056 640    ,1, 0.04    ,1
probIF_N10_T5_2.csv,Alg2,0.001, 8 430 000    , 8 431 720    ,1, 0.73    ,4
probIF_N10_T5_3.csv,Alg2,0.001, 4 748 700    , 4 748 700    ,1, 0.05    ,1
probIF_N10_T5_4.csv,Alg2,0.001, 4 408 390    , 4 409 240    ,1, 0.54    ,4
probIF_N10_T5_5.csv,Alg2,0.001, 144 308    , 144 308    ,1, 0.05    ,1
probIF_N10_T10_1.csv,Alg2,0.001, 2 247 950    , 2 253 660    ,1, 2.70    ,6
probIF_N10_T10_2.csv,Alg2,0.001, 11 623 200    , 11 627 900    ,1, 11.98    ,11
probIF_N10_T10_3.csv,Alg2,0.001,-572 945    ,-572 944    ,1, 0.07    ,1
probIF_N10_T10_4.csv,Alg2,0.001, 19 842 600    , 19 899 700    ,0, 600.00    ,16
probIF_N10_T10_5.csv,Alg2,0.001, 16 513 000    , 16 601 400    ,0, 600.00    ,23
probIF_N10_T15_1.csv,Alg2,0.001, 5 386 260    , 5 391 520    ,1, 36.30    ,10
probIF_N10_T15_2.csv,Alg2,0.001, 6 588 260    , 6 640 160    ,0, 600.00    ,15
probIF_N10_T15_3.csv,Alg2,0.001, 16 927 200    , 16 929 600    ,1, 0.81    ,3
probIF_N10_T15_4.csv,Alg2,0.001, 20 720 500    , 20 728 600    ,1, 115.31    ,11
probIF_N10_T15_5.csv,Alg2,0.001, 9 701 850    , 9 838 050    ,0, 600.00    ,14
probIF_N15_T5_1.csv,Alg2,0.001, 8 410 680    , 8 410 680    ,1, 0.15    ,2
probIF_N15_T5_2.csv,Alg2,0.001, 11 938 700    , 11 939 000    ,1, 0.14    ,2
probIF_N15_T5_3.csv,Alg2,0.001, 11 104 100    , 11 104 900    ,1, 5.55    ,7
probIF_N15_T5_4.csv,Alg2,0.001, 12 008 000    , 12 008 000    ,1, 0.22    ,2
probIF_N15_T5_5.csv,Alg2,0.001, 10 036 400    , 10 042 000    ,1, 2.30    ,6
probIF_N15_T10_1.csv,Alg2,0.001, 8 268 220    , 8 352 980    ,0, 600.00    ,18
probIF_N15_T10_2.csv,Alg2,0.001, 38 314 400    , 38 325 900    ,1, 44.04    ,8
probIF_N15_T10_3.csv,Alg2,0.001, 12 881 900    , 12 889 600    ,1, 328.35    ,16
probIF_N15_T10_4.csv,Alg2,0.001, 10 586 600    , 10 638 500    ,1, 375.62    ,20
probIF_N15_T10_5.csv,Alg2,0.001, 12 069 400    , 12 121 800    ,0, 600.00    ,17
probIF_N15_T15_1.csv,Alg2,0.001, 38 247 600    , 38 482 000    ,0, 600.00    ,9
probIF_N15_T15_2.csv,Alg2,0.001, 23 088 400    , 23 168 100    ,0, 600.00    ,15
probIF_N15_T15_3.csv,Alg2,0.001, 41 890 300    , 41 902 200    ,0, 600.00    ,15
