ProbName,Algorithm,Delta, Solution , Bound ,Termninated, Time ,Iter
probIF_N15_T15_4.csv,Alg2,0.001, 13 031 900    , 13 553 600    ,0, 600.00    ,7
probIF_N15_T15_5.csv,Alg2,0.001, 38 073 900    , 38 086 200    ,1, 110.58    ,9
prob_N5_T5_1.csv,Alg2,0.005, 2 257 950    , 2 257 950    ,1, 0.18    ,1
prob_N5_T5_2.csv,Alg2,0.005, 6 179 900    , 6 179 900    ,1, 0.10    ,1
prob_N5_T5_3.csv,Alg2,0.005, 852 302    , 852 302    ,1, 0.35    ,3
prob_N5_T5_4.csv,Alg2,0.005, 3 809 830    , 3 810 100    ,1, 3.98    ,9
prob_N5_T5_5.csv,Alg2,0.005, 2 652 260    , 2 663 130    ,1, 0.19    ,3
prob_N5_T10_1.csv,Alg2,0.005, 2 205 680    , 2 205 680    ,1, 0.08    ,1
prob_N5_T10_2.csv,Alg2,0.005, 10 333 100    , 10 353 500    ,1, 5.35    ,10
prob_N5_T10_3.csv,Alg2,0.005, 7 691 190    , 7 691 190    ,1, 0.43    ,4
prob_N5_T10_4.csv,Alg2,0.005, 6 677 030    , 6 713 410    ,1, 0.69    ,5
prob_N5_T10_5.csv,Alg2,0.005,-444 826    ,-441 051    ,1, 0.33    ,4
prob_N5_T15_1.csv,Alg2,0.005, 10 882 100    , 10 890 200    ,1, 13.04    ,10
prob_N5_T15_2.csv,Alg2,0.005, 7 500 620    , 7 501 050    ,1, 0.61    ,5
prob_N5_T15_3.csv,Alg2,0.005, 12 768 800    , 12 781 200    ,1, 0.27    ,3
prob_N5_T15_4.csv,Alg2,0.005, 6 008 020    , 6 012 190    ,1, 1.34    ,5
prob_N5_T15_5.csv,Alg2,0.005,-224 777    ,-222 769    ,1, 0.32    ,3
prob_N10_T5_1.csv,Alg2,0.005, 6 059 750    , 6 059 750    ,1, 0.17    ,2
prob_N10_T5_2.csv,Alg2,0.005, 6 674 750    , 6 676 230    ,1, 0.43    ,4
prob_N10_T5_3.csv,Alg2,0.005, 6 009 410    , 6 013 000    ,1, 0.20    ,3
prob_N10_T5_4.csv,Alg2,0.005, 3 325 640    , 3 325 900    ,1, 0.32    ,3
prob_N10_T5_5.csv,Alg2,0.005, 6 994 030    , 6 998 030    ,1, 4.40    ,7
prob_N10_T10_1.csv,Alg2,0.005, 6 402 920    , 6 479 010    ,0, 600.00    ,27
prob_N10_T10_2.csv,Alg2,0.005, 16 317 100    , 16 394 900    ,1, 4.37    ,7
prob_N10_T10_3.csv,Alg2,0.005,-655 092    ,-650 741    ,1, 0.65    ,5
prob_N10_T10_4.csv,Alg2,0.005, 11 125 700    , 11 191 000    ,1, 21.14    ,14
prob_N10_T10_5.csv,Alg2,0.005, 14 799 100    , 14 799 100    ,1, 2.10    ,4
prob_N10_T15_1.csv,Alg2,0.005, 9 839 870    , 9 854 040    ,1, 22.88    ,6
prob_N10_T15_2.csv,Alg2,0.005, 15 588 500    , 15 601 100    ,1, 20.85    ,11
prob_N10_T15_3.csv,Alg2,0.005, 11 629 400    , 11 631 400    ,1, 330.54    ,17
prob_N10_T15_4.csv,Alg2,0.005, 20 055 900    , 20 286 000    ,0, 600.00    ,9
prob_N10_T15_5.csv,Alg2,0.005, 9 067 120    , 9 067 140    ,1, 39.19    ,10
prob_N15_T5_1.csv,Alg2,0.005, 4 639 840    , 4 649 380    ,1, 0.71    ,4
prob_N15_T5_2.csv,Alg2,0.005, 12 344 500    , 12 350 100    ,1, 20.22    ,8
prob_N15_T5_3.csv,Alg2,0.005, 5 906 540    , 6 030 640    ,1, 0.13    ,2
prob_N15_T5_4.csv,Alg2,0.005, 16 980 300    , 16 981 500    ,1, 5.19    ,5
prob_N15_T5_5.csv,Alg2,0.005, 10 204 700    , 10 204 700    ,1, 0.09    ,1
prob_N15_T10_1.csv,Alg2,0.005, 19 728 100    , 19 735 000    ,1, 6.46    ,6
prob_N15_T10_2.csv,Alg2,0.005, 21 048 700    , 21 069 100    ,1, 2.14    ,4
prob_N15_T10_3.csv,Alg2,0.005, 29 115 000    , 29 115 000    ,1, 0.50    ,3
prob_N15_T10_4.csv,Alg2,0.005, 12 530 200    , 12 535 500    ,1, 2.36    ,6
prob_N15_T10_5.csv,Alg2,0.005, 9 987 630    , 10 096 900    ,1, 5.80    ,6
prob_N15_T15_1.csv,Alg2,0.005, 33 413 500    , 33 450 400    ,1, 20.29    ,5
prob_N15_T15_2.csv,Alg2,0.005, 29 381 300    , 29 412 100    ,0, 600.00    ,14
prob_N15_T15_3.csv,Alg2,0.005, 40 902 200    , 41 378 500    ,0, 600.00    ,5
prob_N15_T15_4.csv,Alg2,0.005, 40 231 500    , 40 406 500    ,0, 600.00    ,9
prob_N15_T15_5.csv,Alg2,0.005, 30 644 200    , 31 283 300    ,0, 600.00    ,5
probIF_N5_T5_1.csv,Alg2,0.005, 2 257 950    , 2 257 950    ,1, 0.04    ,1
probIF_N5_T5_2.csv,Alg2,0.005, 1 821 490    , 1 826 830    ,1, 0.07    ,2
probIF_N5_T5_3.csv,Alg2,0.005, 2 242 900    , 2 248 160    ,1, 0.04    ,1
probIF_N5_T5_4.csv,Alg2,0.005, 2 487 300    , 2 488 980    ,1, 2.27    ,7
probIF_N5_T5_5.csv,Alg2,0.005, 3 562 500    , 3 562 500    ,1, 0.18    ,3
probIF_N5_T10_1.csv,Alg2,0.005, 6 831 310    , 6 831 670    ,1, 0.12    ,2
probIF_N5_T10_2.csv,Alg2,0.005, 8 937 480    , 8 996 300    ,1, 17.65    ,12
probIF_N5_T10_3.csv,Alg2,0.005, 3 326 500    , 3 327 220    ,1, 0.34    ,4
probIF_N5_T10_4.csv,Alg2,0.005, 2 527 290    , 2 529 050    ,1, 0.16    ,2
probIF_N5_T10_5.csv,Alg2,0.005, 7 600 890    , 7 602 750    ,1, 0.30    ,4
probIF_N5_T15_1.csv,Alg2,0.005, 7 015 640    , 7 029 270    ,1, 0.34    ,3
probIF_N5_T15_2.csv,Alg2,0.005, 8 959 450    , 8 963 820    ,1, 10.23    ,8
probIF_N5_T15_3.csv,Alg2,0.005, 11 618 800    , 11 622 800    ,1, 0.59    ,3
probIF_N5_T15_4.csv,Alg2,0.005, 8 311 700    , 8 329 480    ,1, 73.60    ,15
probIF_N5_T15_5.csv,Alg2,0.005, 9 331 420    , 9 356 070    ,1, 43.13    ,10
probIF_N10_T5_1.csv,Alg2,0.005, 2 966 870    , 3 056 640    ,1, 0.08    ,2
probIF_N10_T5_2.csv,Alg2,0.005, 8 423 210    , 8 431 820    ,1, 0.35    ,3
probIF_N10_T5_3.csv,Alg2,0.005, 4 748 700    , 4 748 700    ,1, 0.05    ,1
probIF_N10_T5_4.csv,Alg2,0.005, 4 404 970    , 4 409 240    ,1, 0.29    ,3
probIF_N10_T5_5.csv,Alg2,0.005, 144 308    , 144 308    ,1, 0.04    ,1
probIF_N10_T10_1.csv,Alg2,0.005, 2 242 700    , 2 260 800    ,1, 22.57    ,12
probIF_N10_T10_2.csv,Alg2,0.005, 11 604 300    , 11 627 900    ,1, 3.47    ,8
probIF_N10_T10_3.csv,Alg2,0.005,-572 944    ,-572 945    ,1, 0.08    ,1
probIF_N10_T10_4.csv,Alg2,0.005, 19 844 700    , 19 902 800    ,1, 180.25    ,11
probIF_N10_T10_5.csv,Alg2,0.005, 16 505 800    , 16 580 300    ,0, 600.00    ,18
probIF_N10_T15_1.csv,Alg2,0.005, 5 369 530    , 5 391 520    ,1, 28.22    ,9
probIF_N10_T15_2.csv,Alg2,0.005, 6 522 420    , 6 708 760    ,1, 74.68    ,9
probIF_N10_T15_3.csv,Alg2,0.005, 16 917 700    , 16 929 600    ,1, 0.37    ,2
probIF_N10_T15_4.csv,Alg2,0.005, 20 704 000    , 20 731 800    ,1, 6.78    ,6
probIF_N10_T15_5.csv,Alg2,0.005, 9 689 580    , 9 830 360    ,0, 600.00    ,13
probIF_N15_T5_1.csv,Alg2,0.005, 8 410 680    , 8 410 680    ,1, 0.11    ,2
probIF_N15_T5_2.csv,Alg2,0.005, 11 937 300    , 11 938 200    ,1, 0.11    ,2
probIF_N15_T5_3.csv,Alg2,0.005, 11 072 900    , 11 105 000    ,1, 4.16    ,7
probIF_N15_T5_4.csv,Alg2,0.005, 12 008 000    , 12 008 000    ,1, 0.21    ,2
probIF_N15_T5_5.csv,Alg2,0.005, 10 013 900    , 10 042 000    ,1, 2.37    ,6
probIF_N15_T10_1.csv,Alg2,0.005, 8 276 000    , 8 354 910    ,0, 600.00    ,19
probIF_N15_T10_2.csv,Alg2,0.005, 38 279 500    , 38 329 700    ,1, 20.49    ,6
probIF_N15_T10_3.csv,Alg2,0.005, 12 869 400    , 12 910 700    ,1, 238.92    ,13
probIF_N15_T10_4.csv,Alg2,0.005, 10 560 900    , 10 650 100    ,1, 90.75    ,11
probIF_N15_T10_5.csv,Alg2,0.005, 12 060 700    , 12 113 600    ,0, 600.00    ,17
probIF_N15_T15_1.csv,Alg2,0.005, 38 337 700    , 38 507 600    ,0, 600.00    ,9
probIF_N15_T15_2.csv,Alg2,0.005, 23 074 300    , 23 169 400    ,1, 78.99    ,7
probIF_N15_T15_3.csv,Alg2,0.005, 41 891 200    , 41 943 800    ,1, 458.25    ,12
probIF_N15_T15_4.csv,Alg2,0.005, 13 180 100    , 13 537 600    ,0, 600.00    ,7
probIF_N15_T15_5.csv,Alg2,0.005, 38 070 000    , 38 186 900    ,1, 20.55    ,4
prob_N5_T5_1.csv,Alg2,0.01, 2 257 950    , 2 257 950    ,1, 0.11    ,1
prob_N5_T5_2.csv,Alg2,0.01, 6 179 900    , 6 179 900    ,1, 0.09    ,1
prob_N5_T5_3.csv,Alg2,0.01, 852 302    , 852 302    ,1, 0.40    ,3
prob_N5_T5_4.csv,Alg2,0.01, 3 809 930    , 3 810 100    ,1, 3.08    ,8
prob_N5_T5_5.csv,Alg2,0.01, 2 649 820    , 2 675 420    ,1, 0.33    ,3
prob_N5_T10_1.csv,Alg2,0.01, 2 205 680    , 2 205 680    ,1, 0.11    ,1
prob_N5_T10_2.csv,Alg2,0.01, 10 325 000    , 10 363 500    ,1, 6.50    ,9
prob_N5_T10_3.csv,Alg2,0.01, 7 691 190    , 7 691 190    ,1, 0.46    ,4
prob_N5_T10_4.csv,Alg2,0.01, 6 640 650    , 6 713 410    ,1, 0.65    ,5
prob_N5_T10_5.csv,Alg2,0.01,-448 601    ,-441 051    ,1, 0.33    ,4
prob_N5_T15_1.csv,Alg2,0.01, 10 876 400    , 10 931 900    ,1, 3.14    ,7
prob_N5_T15_2.csv,Alg2,0.01, 7 501 050    , 7 500 520    ,1, 0.63    ,5
prob_N5_T15_3.csv,Alg2,0.01, 12 756 400    , 12 781 200    ,1, 0.31    ,3
prob_N5_T15_4.csv,Alg2,0.01, 6 003 860    , 6 012 190    ,1, 1.25    ,5
prob_N5_T15_5.csv,Alg2,0.01,-226 267    ,-223 287    ,1, 0.26    ,3
prob_N10_T5_1.csv,Alg2,0.01, 6 059 750    , 6 059 750    ,1, 0.14    ,2
prob_N10_T5_2.csv,Alg2,0.01, 6 673 280    , 6 676 230    ,1, 0.40    ,4
prob_N10_T5_3.csv,Alg2,0.01, 6 005 830    , 6 013 090    ,1, 0.30    ,4
prob_N10_T5_4.csv,Alg2,0.01, 3 325 640    , 3 325 900    ,1, 0.31    ,3
prob_N10_T5_5.csv,Alg2,0.01, 6 991 470    , 6 998 030    ,1, 2.82    ,7
prob_N10_T10_1.csv,Alg2,0.01, 6 394 700    , 6 484 550    ,0, 600.00    ,30
prob_N10_T10_2.csv,Alg2,0.01, 16 302 200    , 16 402 200    ,1, 6.13    ,7
prob_N10_T10_3.csv,Alg2,0.01,-658 693    ,-650 085    ,1, 0.34    ,3
prob_N10_T10_4.csv,Alg2,0.01, 11 123 000    , 11 200 600    ,1, 16.86    ,13
prob_N10_T10_5.csv,Alg2,0.01, 14 799 100    , 14 807 500    ,1, 1.27    ,3
prob_N10_T15_1.csv,Alg2,0.01, 9 820 680    , 9 857 890    ,1, 12.93    ,5
prob_N10_T15_2.csv,Alg2,0.01, 15 573 400    , 15 603 800    ,1, 12.12    ,9
prob_N10_T15_3.csv,Alg2,0.01, 11 629 400    , 11 632 800    ,1, 242.93    ,16
prob_N10_T15_4.csv,Alg2,0.01, 20 052 700    , 20 262 100    ,0, 600.00    ,8
prob_N10_T15_5.csv,Alg2,0.01, 9 066 960    , 9 067 240    ,1, 59.17    ,10
prob_N15_T5_1.csv,Alg2,0.01, 4 637 080    , 4 645 300    ,1, 8.92    ,9
prob_N15_T5_2.csv,Alg2,0.01, 12 339 000    , 12 350 100    ,1, 20.76    ,8
prob_N15_T5_3.csv,Alg2,0.01, 5 902 110    , 6 030 640    ,1, 0.17    ,2
prob_N15_T5_4.csv,Alg2,0.01, 16 980 800    , 16 996 400    ,1, 11.99    ,6
prob_N15_T5_5.csv,Alg2,0.01, 10 204 700    , 10 204 700    ,1, 0.12    ,1
prob_N15_T10_1.csv,Alg2,0.01, 19 724 000    , 19 746 700    ,1, 2.31    ,4
prob_N15_T10_2.csv,Alg2,0.01, 21 028 400    , 21 069 100    ,1, 3.29    ,5
prob_N15_T10_3.csv,Alg2,0.01, 29 115 000    , 29 136 500    ,1, 0.54    ,3
prob_N15_T10_4.csv,Alg2,0.01, 12 528 600    , 12 535 500    ,1, 2.37    ,6
prob_N15_T10_5.csv,Alg2,0.01, 9 972 040    , 10 096 900    ,1, 21.01    ,9
prob_N15_T15_1.csv,Alg2,0.01, 33 376 600    , 33 453 300    ,1, 17.36    ,5
prob_N15_T15_2.csv,Alg2,0.01, 29 356 800    , 29 412 500    ,0, 600.00    ,13
prob_N15_T15_3.csv,Alg2,0.01, 40 872 500    , 41 224 400    ,0, 600.00    ,7
prob_N15_T15_4.csv,Alg2,0.01, 40 231 500    , 40 439 127    ,0, 600.00    ,11
prob_N15_T15_5.csv,Alg2,0.01, 30 797 400    , 31 262 900    ,0, 600.00    ,7
probIF_N5_T5_1.csv,Alg2,0.01, 2 257 950    , 2 257 950    ,1, 0.04    ,1
probIF_N5_T5_2.csv,Alg2,0.01, 1 816 160    , 1 826 830    ,1, 0.07    ,2
probIF_N5_T5_3.csv,Alg2,0.01, 2 237 630    , 2 248 160    ,1, 0.04    ,1
probIF_N5_T5_4.csv,Alg2,0.01, 2 485 620    , 2 488 980    ,1, 2.15    ,7
probIF_N5_T5_5.csv,Alg2,0.01, 3 562 500    , 3 562 500    ,1, 0.17    ,3
probIF_N5_T10_1.csv,Alg2,0.01, 6 831 160    , 6 831 670    ,1, 0.10    ,2
probIF_N5_T10_2.csv,Alg2,0.01, 8 914 670    , 9 003 160    ,1, 32.69    ,15
probIF_N5_T10_3.csv,Alg2,0.01, 3 325 780    , 3 327 160    ,1, 0.41    ,4
probIF_N5_T10_4.csv,Alg2,0.01, 2 525 520    , 2 529 050    ,1, 0.21    ,2
probIF_N5_T10_5.csv,Alg2,0.01, 7 599 020    , 7 602 750    ,1, 0.34    ,4
probIF_N5_T15_1.csv,Alg2,0.01, 7 022 130    , 7 035 650    ,1, 0.18    ,2
probIF_N5_T15_2.csv,Alg2,0.01, 8 955 120    , 8 963 820    ,1, 4.56    ,6
probIF_N5_T15_3.csv,Alg2,0.01, 11 605 100    , 11 622 800    ,1, 0.52    ,3
probIF_N5_T15_4.csv,Alg2,0.01, 8 308 650    , 8 329 570    ,1, 66.19    ,13
probIF_N5_T15_5.csv,Alg2,0.01, 9 308 790    , 9 357 170    ,1, 41.31    ,10
probIF_N10_T5_1.csv,Alg2,0.01, 2 935 370    , 3 056 640    ,1, 0.09    ,2
probIF_N10_T5_2.csv,Alg2,0.01, 8 414 600    , 8 431 720    ,1, 0.81    ,4
probIF_N10_T5_3.csv,Alg2,0.01, 4 748 700    , 4 748 700    ,1, 0.04    ,1
probIF_N10_T5_4.csv,Alg2,0.01, 4 400 690    , 4 409 240    ,1, 0.38    ,3
probIF_N10_T5_5.csv,Alg2,0.01, 144 308    , 144 308    ,1, 0.05    ,1
probIF_N10_T10_1.csv,Alg2,0.01, 2 229 100    , 2 258 530    ,1, 36.34    ,13
probIF_N10_T10_2.csv,Alg2,0.01, 11 580 700    , 11 640 300    ,1, 5.28    ,9
probIF_N10_T10_3.csv,Alg2,0.01,-572 945    ,-572 945    ,1, 0.08    ,1
probIF_N10_T10_4.csv,Alg2,0.01, 19 839 200    , 19 984 200    ,1, 94.64    ,9
probIF_N10_T10_5.csv,Alg2,0.01, 16 515 100    , 16 582 600    ,0, 600.00    ,19
probIF_N10_T15_1.csv,Alg2,0.01, 5 358 490    , 5 391 520    ,1, 56.35    ,12
probIF_N10_T15_2.csv,Alg2,0.01, 6 514 790    , 6 709 220    ,1, 110.26    ,11
probIF_N10_T15_3.csv,Alg2,0.01, 16 905 900    , 16 929 600    ,1, 0.33    ,2
probIF_N10_T15_4.csv,Alg2,0.01, 20 689 400    , 20 740 200    ,1, 2.56    ,4
probIF_N10_T15_5.csv,Alg2,0.01, 9 698 170    , 9 858 410    ,0, 600.00    ,15
probIF_N15_T5_1.csv,Alg2,0.01, 8 410 680    , 8 430 940    ,1, 0.08    ,1
probIF_N15_T5_2.csv,Alg2,0.01, 11 935 600    , 11 939 000    ,1, 0.15    ,2
probIF_N15_T5_3.csv,Alg2,0.01, 11 063 500    , 11 105 100    ,1, 8.40    ,8
probIF_N15_T5_4.csv,Alg2,0.01, 12 008 000    , 12 008 000    ,1, 0.21    ,2
probIF_N15_T5_5.csv,Alg2,0.01, 9 981 710    , 10 042 000    ,1, 4.59    ,8
probIF_N15_T10_1.csv,Alg2,0.01, 8 280 380    , 8 418 690    ,0, 600.00    ,18
probIF_N15_T10_2.csv,Alg2,0.01, 38 247 500    , 38 381 000    ,1, 15.31    ,5
probIF_N15_T10_3.csv,Alg2,0.01, 12 853 800    , 12 932 300    ,1, 51.17    ,9
probIF_N15_T10_4.csv,Alg2,0.01, 10 528 700    , 10 746 400    ,1, 72.79    ,10
probIF_N15_T10_5.csv,Alg2,0.01, 12 048 500    , 12 108 100    ,0, 600.00    ,16
probIF_N15_T15_1.csv,Alg2,0.01, 38 293 400    , 38 499 400    ,0, 600.00    ,10
probIF_N15_T15_2.csv,Alg2,0.01, 23 054 000    , 23 168 100    ,1, 67.60    ,8
probIF_N15_T15_3.csv,Alg2,0.01, 41 890 000    , 41 945 800    ,1, 27.98    ,6
probIF_N15_T15_4.csv,Alg2,0.01, 13 238 100    , 13 556 500    ,0, 600.00    ,9
probIF_N15_T15_5.csv,Alg2,0.01, 38 075 000    , 38 218 600    ,1, 2.97    ,2
